Date,Open,High,Low,Close,Volume
2010-10-26,5807.071173480028,6015.9586470596805,5807.071173480028,5974.18115234375,2615941
2010-10-27,6015.959801951487,6141.292310159527,6015.959801951487,6057.7373046875,4090210
2010-10-28,6015.960447101336,6141.29296875,6015.960447101336,6141.29296875,3536026
2010-10-29,6183.069999545442,6433.735023528412,6183.069999545442,6391.95751953125,5567527
2010-11-01,6391.956673559229,6391.956673559229,6183.069181219568,6224.8466796875,1828996
2010-11-02,6183.068166821532,6224.845658435423,6099.51318359375,6099.51318359375,916892
2010-11-03,6183.068166821532,6183.068166821532,6015.958200365969,6099.51318359375,897882
2010-11-04,6057.7379543175575,6141.29296875,6057.7379543175575,6141.29296875,349865
2010-11-05,6183.069680143831,6350.1796875,6099.514676465747,6350.1796875,3770310
2010-11-08,6350.179823839594,6350.179823839594,6057.7373046875,6057.7373046875,1801207
2010-11-09,6183.068166821532,6183.068166821532,6057.735691979859,6099.51318359375,2328110
2010-11-10,6141.29280638828,6183.0703125,6099.515300276561,6183.0703125,1823845
2010-11-11,6057.7373046875,6183.069812895541,6057.7373046875,6057.7373046875,527846
2010-11-12,6015.95947265625,6015.95947265625,5890.626971308528,6015.95947265625,1912799
2010-11-15,5932.404612252278,6015.959615129555,5807.072107936361,5848.849609375,1442127
2010-11-16,5848.851243580285,5848.851243580285,5765.296217357216,5807.07373046875,1993263
2010-11-17,5848.849593826483,5890.627095154062,5723.51708984375,5723.51708984375,2402045
2010-11-18,5848.851415396334,5848.851415396334,5723.518872379957,5765.29638671875,1284534
2010-11-19,5890.626246059396,5890.626246059396,5681.73876953125,5681.73876953125,2052832
2010-11-22,5556.408815024787,5765.29638671875,5556.408815024787,5765.29638671875,1115116
2010-11-23,5890.626953124999,5890.626953124999,5890.626953124999,5890.626953125,1202836
2010-11-24,5848.849779843705,5932.40478515625,5765.29477453116,5932.40478515625,689936
2010-11-25,5890.627110813639,5932.404612252278,5848.849609375,5848.849609375,550483
2010-11-26,5890.627095154062,5890.627095154062,5723.51708984375,5723.51708984375,893529
2010-11-29,5765.294452164161,5890.626953124999,5765.294452164161,5890.626953125,1181650
2010-11-30,6141.292119445471,6141.292119445471,5848.849609375,5848.849609375,1765727
2010-12-01,5890.627095154062,5890.627095154062,5723.51708984375,5723.51708984375,5019292
2010-12-02,5807.073901057542,5848.851415396334,5723.518872379957,5765.29638671875,1290919
2010-12-03,5890.628929735127,5890.628929735127,5765.29638671875,5765.29638671875,1664584
2010-12-06,5765.294591171328,5765.294591171328,5639.962087188594,5723.51708984375,4483827
2010-12-07,5681.739906005811,5723.517409667872,5639.96240234375,5639.96240234375,2476923
2010-12-08,5681.738581597527,5681.738581597527,5598.18359375,5598.18359375,1051556
2010-12-09,5639.96127422562,5723.516264836879,5598.183778919991,5681.73876953125,1168590
2010-12-10,5723.51708984375,5723.51708984375,5639.962087188594,5723.51708984375,3044603
2010-12-13,5723.518704245681,5848.851243580285,5723.518704245681,5807.07373046875,2779845
2010-12-14,5807.073901057542,5807.073901057542,5681.741358041165,5765.29638671875,2783038
2010-12-15,5723.517409667872,5765.294913329933,5639.96240234375,5639.96240234375,3117884
2010-12-16,5556.407052961642,5639.962055142033,5472.85205078125,5472.85205078125,3289262
2010-12-17,5514.62890625,5556.4064024491245,5472.851410050876,5514.62890625,3025375
2010-12-20,5514.62890625,5598.183898648248,5389.296417652628,5514.62890625,2989605
2010-12-21,5431.0751953125,5514.630207425531,5389.297689255985,5431.0751953125,3534647
2010-12-22,5431.074374744453,5472.851874488905,5389.296875,5389.296875,1821595
2010-12-23,5347.52018319947,5431.0751953125,5347.52018319947,5431.0751953125,252350
2010-12-24,5431.074374744453,5472.851874488905,5347.519375255547,5389.296875,1683086
2010-12-27,5431.074374744453,5431.074374744453,5347.519375255547,5389.296875,1858309
2010-12-28,5431.0751953125,5431.0751953125,5347.52018319947,5431.0751953125,2069665
2010-12-29,5431.074374744453,5431.074374744453,5305.741875511095,5389.296875,2372152
2010-12-30,5305.7431640625,5389.298183843555,5305.7431640625,5305.7431640625,3895977
2010-12-31,5305.741875511095,5389.296875,5305.741875511095,5389.296875,2112038
2011-01-03,5389.296875,5389.296875,5389.296875,5389.296875,0
2011-01-04,5431.075693734084,5431.075693734084,5305.7431640625,5305.7431640625,1838138
2011-01-05,5347.519514208827,5347.519514208827,5180.409510888725,5222.18701171875,2316937
2011-01-06,5180.409510888725,5263.964512548776,5180.409510888725,5222.18701171875,969133
2011-01-07,5180.40966796875,5222.187170065549,5180.40966796875,5180.40966796875,3498877
2011-01-10,5180.409510888725,5305.742013378801,5180.409510888725,5222.18701171875,2827877
2011-01-11,5222.18701171875,5263.964512548776,5138.6320100587,5222.18701171875,1801352
2011-01-12,5263.9634863679275,5263.9634863679275,5096.853515625,5096.853515625,2650623
2011-01-13,5055.07763671875,5138.632648764258,5055.07763671875,5055.07763671875,1502711
2011-01-14,5222.188144281444,5305.7431640625,5222.188144281444,5305.7431640625,1342579
2011-01-17,5556.407713482046,5556.407713482046,5431.0751953125,5431.0751953125,4284225
2011-01-18,5431.0751953125,5514.630207425531,5389.297689255985,5431.0751953125,2514725
2011-01-19,5514.629374233358,5514.629374233358,5389.296875,5389.296875,1775377
2011-01-20,5347.520673953028,5389.298183843555,5305.7431640625,5305.7431640625,1021301
2011-01-21,5431.074533176319,5431.074533176319,5347.51953125,5347.51953125,2070681
2011-01-24,5347.519850667213,5347.519850667213,5263.96484375,5263.96484375,2687989
2011-01-25,5222.18701171875,5305.742013378801,5222.18701171875,5222.18701171875,3176220
2011-01-26,5180.40966796875,5222.187170065549,5138.63216587195,5180.40966796875,2524955
2011-01-27,5138.632652916893,5431.0751953125,5138.632652916893,5431.0751953125,2806691
2011-01-28,5472.852361043034,5472.852361043034,5263.96484375,5263.96484375,2960800
2011-01-31,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-01,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-02,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-03,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-04,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-07,5263.96484375,5263.96484375,5263.96484375,5263.96484375,0
2011-02-08,5305.7431640625,5514.630713515139,5305.7431640625,5305.7431640625,3483858
2011-02-09,5431.074857584427,5431.074857584427,5263.96484375,5263.96484375,1531661
2011-02-10,5263.964512548776,5305.742013378801,5222.18701171875,5222.18701171875,2852909
